nature,Unnamed: 0,case_#,reported,date,time,occurred,location,disposition,on_campus?,area,x,y
Petty Theft: bike  Appropr Lost Prop -$950  Cntl Sub Paraphernalia,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  Attempted Petty Theft,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: bike  Cntl Sub Paraphernalia,3,3,3,3,3,3,3,3,3,2,3,3
Petty Theft: bike  Dis Cndct:peek Inhab Bldg  Conspiracy to Commit Crime  Cntl Sub Paraphernalia  Possess Controlled Substance,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  False Id To Specific Po's  Loiter/Etc Private Prop  Possess Controlled Substance  Cntl Sub Paraphernalia,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  Loiter/Etc Private Prop,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  Loiter/Etc Private Prop  Conspiracy to Commit Crime  Cntl Sub Paraphernalia  Possess Controlled Substance  Possess a Controlled Sub W/O Prescription MISD  Appropr Lost Prop -$950,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: bike  Obstruct Public Officer,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: bike  Obstruct Public Officer  Possess Controlled Substance  Cntl Sub Paraphernalia  Pos Wpn/Etc:cmpus:not Gun,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  POSS WEAPON/ETC AT SCHOOL (MISD)  Loiter/Etc Private Prop,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: bike  Poss Controlled Substance  Cntl Sub Paraphernalia,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  Possess Burglary Tools  Appropr Lost Prop -$950,1,1,1,1,1,1,1,1,1,1,1,1
"Petty Theft: bike  Possess Burglary Tools  Poss of Heroin/Cocaine, Etc",1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  Possess Burglary Tools  Possess Unlawful Paraphernalia,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  Possess Burglary Tools  Receive Known Stolen Prop $950 or Under  Possess Controlled Substance,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  Possess Controlled Substance,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: bike  Possess Controlled Substance  Cntl Sub Paraphernalia,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: bike  Possess Controlled Substance  Warrant Arrest Misdemeanor,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: bike  Receive Known Stolen Prop $950 or Under  Contempt:disobey Crt Ordr  Mail Theft,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  Vandalism:damage Property,2,2,2,2,2,2,2,2,2,2,2,2
Petty Theft: bike  Warrant Arrest Felony  Pos Wpn/Etc:cmpus:not Gun  Possess Burglary Tools  Possess Controlled Substance,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: bike  Warrant Arrest Felony  Warrant Arrest Misdemeanor,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  Warrant Arrest Misdemeanor,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: scooter,38,38,38,38,38,38,38,38,38,32,38,38
Petty Theft: scooter  Appropr Lost Prop -$950,1,1,1,1,1,1,1,1,1,0,1,1
Petty Thft: Prop/From Vehicle,69,69,69,69,68,69,69,69,69,53,69,69
Petty Thft: Prop/From Vehicle  ID Theft to obtain credit etc,3,3,3,3,3,3,3,3,3,1,3,3
Petty Thft: Prop/From Vehicle  Theft by access card over $950,1,1,1,1,1,1,1,1,1,0,1,1
Petty Thft: Prop/From Vehicle  Use of Access Card $950 or Under,1,1,1,1,1,1,1,1,1,1,1,1
Petty theft - All other larceny (M),20,20,20,20,20,20,20,20,20,15,20,20
Petty theft - All other larceny (M)  Theft by use of access card information - Counterfeiting/forgery (M),1,1,1,1,1,1,1,1,1,1,1,1
Petty theft - All other larceny (M)  Theft by use of access card information - Credit card/atm (M),1,1,1,1,1,1,1,1,1,0,1,1
Petty theft - From building (M),23,23,23,23,23,23,23,21,23,17,23,23
Petty theft - From building (M)  Theft by use of access card information - Credit card/atm (M),1,1,1,1,1,1,1,1,1,1,1,1
Petty theft - From motor vehicle (M),22,22,22,22,22,22,22,22,22,15,22,22
Petty theft - From motor vehicle (M)  Get credit/etc others id - Identity theft (F)  Theft by use of access card information - Credit card/atm (F),1,1,1,1,1,1,1,1,1,0,1,1
Petty theft - From motor vehicle (M)  Theft by use of access card information - Credit card/atm (F),1,1,1,1,1,1,1,1,1,1,1,1
Petty theft - From motor vehicle (M)  Theft by use of access card information - Credit card/atm (M),1,1,1,1,1,1,1,1,1,1,1,1
Petty theft - From motor vehicle (M)  Theft by use of access card information - Impersonation (F),1,1,1,1,1,1,1,1,1,1,1,1
Petty theft - From motor vehicle (M)  Vandalism:damage property (M),1,1,1,1,1,1,1,1,1,0,1,1
Petty theft - Motor vehicle parts/accessories (M),1,1,1,1,1,1,1,1,1,1,1,1
Petty theft - Motor vehicle theft (M),1,1,1,1,1,1,1,1,1,1,1,1
Petty theft; bike parts,44,44,44,44,44,44,44,44,44,34,44,44
Petty theft; bike parts  Vandalism:damage Property,1,1,1,1,1,1,1,1,1,1,1,1
Pos Wpn/Etc:cmpus:not Gun,2,2,2,2,2,2,2,2,2,1,2,2
Pos Wpn/Etc:cmpus:not Gun  ID Theft to obtain credit etc  Cntl Sub Paraphernalia,1,1,1,1,1,1,1,1,1,1,1,1
Pos Wpn/Etc:cmpus:not Gun  Loiter/Etc Private Prop  Possess Burglary Tools  Receive Known Stolen Prop $950 or Under,1,1,1,1,1,1,1,1,1,0,1,1
Pos Wpn/Etc:cmpus:not Gun  Outside Warrant Arrest MISD,1,1,1,1,1,1,1,1,1,1,1,1
Pos Wpn/Etc:cmpus:not Gun  Possess Controlled Substance  Petty Theft: bike,1,1,1,1,1,1,1,1,1,1,1,1
Pos Wpn/Etc:cmpus:not Gun  Receive Known Stolen Prop $950 or Over  Poss Controlled Substance  Possess Unlawful Paraphernalia  Petty Theft: Bike,1,1,1,1,1,1,1,1,1,0,1,1
"Pos/Pur F/Sale Narc/C/Sub  Poss of Heroin/Cocaine, Etc  Possess Unlawful Paraphernalia  Under Influence Cntl Sub  Display False Reg w/intent",1,1,1,1,1,1,1,1,1,1,1,1
Poss Marijuana W/Driving < 1oz,1,1,1,1,1,1,1,1,1,0,1,1
Poss Open Container,1,1,1,1,1,1,1,1,1,0,1,1
Poss Weapon At School,2,2,2,2,2,2,2,2,2,2,2,2
"Poss Weapon At School  Loiter/Etc Private Prop  Poss of Heroin/Cocaine, Etc  Violation Of Parole:fel",1,1,1,1,1,1,1,1,1,1,1,1
"Poss Weapon At School  Petty Theft  Cntl Sub Paraphernalia  Possess Controlled Substance  Poss of Heroin/Cocaine, Etc",1,1,1,1,1,1,1,1,1,1,1,1
Poss Weapon At School  Petty Theft: bike  Possess Controlled Substance  Obstruct Public Officer,1,1,1,1,1,1,1,1,1,0,1,1
Poss Weapon At School  Possess Controlled Substance  Cntl Sub Paraphernalia,1,1,1,1,1,1,1,1,1,1,1,1
Poss Weapon At School  Receive Known Stolen Prop $950 or Over  ID Theft to obtain credit etc  Drive W/O License  Mail Theft,1,1,1,1,1,1,1,1,1,0,1,1
Poss Weapon At School  Violation Of Parole:fel,1,1,1,1,1,1,1,1,1,1,1,1
Poss Weapon At School  Warrant Arrest Felony,1,1,1,1,1,1,1,1,1,1,1,1
Poss Wpn/Etc:cmps:not Gun  Poss Controlled Substance,1,1,1,1,1,1,1,1,1,0,1,1
Poss controlled substance while armed w/loaded firearm (F)  Possess/etc loaded firearm:university/etc (F)  Carry concealed weapon on person (F),1,1,1,1,1,1,1,1,1,1,1,1
"Poss of Heroin/Cocaine, Etc",1,1,1,1,1,1,1,1,1,0,1,1
"Poss of Heroin/Cocaine, Etc  POSS WEAPON/ETC AT SCHOOL (MISD)",1,1,1,1,1,1,1,1,1,1,1,1
"Poss of Heroin/Cocaine, Etc  Under Influence Cntl Sub  Poss Weapon At School  False Id To Specific Po's",1,1,1,1,1,1,1,1,1,1,1,1
Poss. Personal Ident. Info w/ intent to defraud,3,3,3,3,3,3,3,3,3,3,3,3
Poss. Personal Ident. Info w/ intent to defraud  Annoying Phone Calls,1,1,1,1,1,1,1,1,1,1,1,1
Poss. Personal Ident. Info w/ intent to defraud  Stalking/Electronic,1,1,1,1,1,1,1,1,1,1,1,1
Poss/buy/use stun gun by felon,1,1,1,1,1,1,1,1,1,1,1,1
Possess Burglary Tools,1,1,1,1,1,1,1,1,1,1,1,1
Possess Controlled Substance,1,1,1,1,1,1,1,1,1,1,1,1
Possess Controlled Substance  Cntl Sub Paraphernalia,4,4,4,4,4,4,4,4,4,1,4,4
Possess Controlled Substance  Petty theft; bike parts,1,1,1,1,1,1,1,1,1,0,1,1
Possess Controlled Substance  Possess Unlawful Paraphernalia,2,2,2,2,2,2,2,2,2,1,2,2
Possess Nitrous Oxide,3,3,3,3,3,3,3,3,3,1,3,3
Possess Obscene Matter Involving Minor in Sex Act,1,1,1,1,1,1,1,1,1,0,1,1
Possess Unlawful Paraphernalia,3,3,3,3,3,3,3,3,3,1,3,3
Possess Unlawful Paraphernalia  Appropr Lost Prop -$950,1,1,1,1,1,1,1,1,1,0,1,1
Possess a Controlled Sub W/O Prescription MISD,1,1,1,1,1,1,1,1,1,0,1,1
Possess controlled substance (M)  Possess unlawful paraphernalia (M),1,1,1,1,1,1,1,1,1,0,1,1
Possess unlawful paraphernalia (M),1,1,1,1,1,1,1,1,1,1,1,1
Possess unlawful paraphernalia (M)  Possess controlled substance (M),1,1,1,1,1,1,1,1,1,0,1,1
Possess unlawful paraphernalia (M)  Warrant Arrest Misdemeanor,1,1,1,1,1,1,1,1,1,0,1,1
Possess/etc firearm:university/etc (F)  Petty theft - All other larceny (M)  Appropriate lost property (M)  Possess/etc burglary tools (M),1,1,1,1,1,1,1,1,1,1,1,1
Probation Violation Misdmeanor,1,1,1,1,1,1,1,1,1,0,1,1
Public Nuisance,3,3,3,3,3,3,3,3,3,3,3,3
Public Nuisance  False Id To Specific Po,1,1,1,1,1,1,1,1,1,1,1,1
Rape By Force/Fear/Etc,5,5,5,5,5,5,5,5,5,3,5,5
Rape By Force/Fear/Etc  Oral Copulation by Use of Force or Injury,1,1,1,1,1,1,1,1,1,1,1,1
Rape Of Drugged Victim,3,3,3,3,3,3,3,3,3,1,3,3
Rape by force/fear/etc (F),3,3,3,3,3,3,3,3,3,1,3,3
Rape by force/fear/etc (F)  Adw with force:possible gbi (F),1,1,1,1,1,1,1,1,1,0,1,1
Rape:vict Incpbl Of Cnsnt,3,3,3,3,3,3,3,3,3,2,3,3
Rape:victim incapable of giving consent (F),1,1,1,1,1,1,1,1,1,1,1,1
Rape:victim unconscious of the nature of the act (F),1,1,1,1,1,1,1,1,1,1,1,1
Receive Known Stolen Prop $950 or Under,2,2,2,2,2,2,2,2,2,0,2,2
Receive/etc known stolen property (M),1,1,1,1,1,1,1,1,1,0,1,1
Reckless Driving:highway,2,2,2,2,2,2,2,2,2,0,2,2
Reckless Driving:highway  Drive W/O License,1,1,1,1,1,1,1,1,1,1,1,1
Report false crime to any on duty peace officer (M),1,1,1,1,1,1,1,1,1,0,1,1
Riding bicycle under influence of alcohol and/or drugs (M),1,1,1,1,1,1,1,1,1,0,1,1
Robbery,4,4,4,4,4,4,4,4,4,2,4,4
Send/Sell/Etc Obs Mtr:mnr  Annoying Phone Calls,1,1,1,1,1,1,1,1,1,0,1,1
Send/etc false fire alarm by any method (M)  Unauth entr of dwelling (M)  Vandalism less than $400 (M),1,1,1,1,1,1,1,1,1,0,1,1
Send/sell/etc obscene matter depicting minor (M)  Annoying telephone call:obscene/threatening - Intimidation (M),1,1,1,1,1,1,1,1,1,0,1,1
Sex Pen W/Foreign Obj: Victim Drugged/Etc,1,1,1,1,1,1,1,1,1,1,1,1
Sex W/Minor:+ Or - 3 Yrs,1,1,1,1,1,1,1,1,1,0,1,1
Sexual Penetration W/Force/Fear/Etc,1,1,1,1,1,1,1,1,1,1,1,1
Sexual battery - Unrestrained victim,6,6,6,6,6,6,6,6,6,4,6,6
Sexual battery - Unrestrained victim  False Imprisonment  Attempted Extortion,1,1,1,1,1,1,1,1,1,1,1,1
Sexually Exploit Child-Develop Photo Etc,1,1,1,1,1,1,1,1,1,1,1,1
Shoplift/Petty Theft,4,4,4,4,4,4,4,4,4,2,4,4
Shoplifting $950 or Under,1,1,1,1,1,1,1,1,1,0,1,1
Smoking MJ in Public Place,2,2,2,2,2,2,2,2,2,2,2,2
Sodomy by force/violence/fear - Intimidation (F),1,1,1,1,1,1,1,1,1,1,1,1
Solicit Lewd Act,3,3,3,3,3,3,3,3,3,2,3,3
Solicit Lewd Act  False Id To Specific Po's,1,1,1,1,1,1,1,1,1,1,1,1
Solicit Lewd Act  Indecent Exposure,1,1,1,1,1,1,1,1,1,1,1,1
Solicit lewd act in public (M),1,1,1,1,1,1,1,1,1,1,1,1
Solicit lewd act in public (M)  Disorderly conduct:lodge without owners consent (M)  Clery Act/Stalking,1,1,1,1,1,1,1,1,1,1,1,1
Stalking,2,2,2,2,2,2,2,2,2,1,2,2
Stalking  Dis Cndct:peek Inhab Bldg,1,1,1,1,1,1,1,1,1,1,1,1
Stalking  Vio Civil Rghts:frce/Thrt,1,1,1,1,1,1,1,1,1,1,1,1
Stalking (F),1,1,1,1,1,1,1,1,1,0,1,1
Stalking/Electronic,1,1,1,1,1,1,1,1,1,1,1,1
Stalking/Electronic  Student Safety,1,1,1,1,1,1,1,1,1,0,1,1
Stalking/Other,7,7,7,7,7,7,7,7,7,6,7,7
Stalking/Other  Battery On Person,1,1,1,1,1,1,1,1,1,1,1,1
Student Safety,10,10,10,10,10,10,10,10,10,8,10,10
Student Safety  Annoy/Etc Child -18,2,2,2,2,2,2,2,2,2,2,2,2
Student Safety  Annoying Phone Calls,2,2,2,2,2,2,2,2,2,1,2,2
Student Safety  Annoying Phone Calls  False Imprisonment  Stalking,1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Assault On Person,3,3,3,3,3,3,3,3,3,2,3,3
Student Safety  Assault to Commit Rape,42,42,42,42,42,42,42,42,42,16,42,42
Student Safety  Assault to Commit Rape  Assault to Commit Rape  Assault to Commit Rape,1,1,1,1,1,1,1,1,1,0,1,1
Student Safety  Assault to commit rape - Aggravated (F),2,2,2,2,2,2,2,2,2,0,2,2
Student Safety  Assault to commit rape - Rape (F),3,3,3,3,3,3,3,3,3,0,3,3
Student Safety  Assault to commit rape - Simple (F),2,2,2,2,2,2,2,1,2,0,2,2
Student Safety  Assault to penetrate w/foreign object - Simple (F),1,1,1,1,1,1,1,1,1,0,1,1
Student Safety  Assault w/ Force likely to cause GBI,1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Assault w/ Force likely to cause GBI  Robbery,1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Assault w/int to rape/etc - Rape (F),1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Assault w/int to rape/etc - Simple (F),1,1,1,1,1,1,1,1,1,0,1,1
Student Safety  Battery On Person,20,20,20,20,20,20,20,20,20,12,20,20
Student Safety  Battery Spouse/Ex- Spouse/Date/Etc,8,8,8,8,7,8,8,8,8,4,8,8
Student Safety  Battery on person - Simple (M),4,4,4,4,4,4,4,4,4,1,4,4
Student Safety  Battery:spouse/ex spouse/date/etc - Simple (M),1,1,1,1,1,1,1,1,1,0,1,1
Student Safety  Battery:spouse/ex spouse/date/etc - Simple (M)  False imprisonment (M)  Threaten crime with intent to terrorize (F),1,1,1,1,1,1,1,0,1,0,1,1
Student Safety  Burglary - Institutional,1,1,1,1,1,1,1,1,1,0,1,1
Student Safety  Burglary - Residential,1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Clery Act/Stalking,1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Contact Minor With Intent Sex,1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Damage/etc property to violate civil rights (M),1,1,1,1,1,1,1,1,1,0,1,1
Student Safety  Damage/etc property to violate civil rights (M)  Petty theft - From building (M),1,1,1,1,1,1,1,1,1,0,1,1
Student Safety  Eavesdropping,1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Enter Noncomm Dwelling,1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Exhibit Deadwpn:not F/Arm,1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Exhibit deadly weapon other than firearm - Aggravated (M)  Threaten crime with intent to terrorize (F),1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Exhibit deadly weapon other than firearm - Weapon law violations (M)  Poss wpn univ not f/arm (M),1,1,1,1,1,1,1,1,1,0,1,1
Student Safety  False Imprisonment,1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  False Imprisonment  Battery On Person,2,2,2,2,2,2,2,2,2,2,2,2
Student Safety  False Pretenses: less than $950,1,1,1,1,1,1,1,1,1,0,1,1
Student Safety  Give Drugs Aid In Felony,9,9,9,9,9,9,9,9,9,8,9,9
Student Safety  Illegal Use of Tear Gas/Tear Gas Weapon  Battery with serious bodily injury (punishment) (M),1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Inf Corp Injury:spouse/Cohab,1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Inflict corporal injury on spouse/cohabitant/datng relatnshp - Simple (M),1,1,1,1,1,1,1,1,1,0,1,1
Student Safety  Offensive Words:public Pl,1,1,1,1,1,1,1,1,1,0,1,1
Student Safety  Oral Copulation,1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Petty Theft,2,2,2,2,2,2,2,2,2,2,2,2
Student Safety  Petty Theft  Petty Theft  Petty Theft: bike,1,1,1,1,1,1,1,1,1,0,1,1
Student Safety  Petty theft - From building (M),1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Petty theft - From building (M)  Violate civil rights by force or threat of force - Simple (M),1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Possess narcotic controlled substance (M),1,1,1,1,1,1,1,1,1,0,1,1
Student Safety  Rape By Force/Fear/Etc,9,9,9,9,9,9,9,9,9,3,9,9
Student Safety  Rape By Force/Fear/Etc  Assault with deadly weapon or instrument,1,1,1,1,1,1,1,1,1,0,1,1
Student Safety  Rape:vict Incpbl Of Cnsnt,4,4,4,4,4,4,4,4,4,4,4,4
Student Safety  Rape:vict Incpbl Of Cnsnt  Sexual Battery of restrained person,1,1,1,1,1,1,1,1,1,0,1,1
Student Safety  Rape:victim incapable of giving consent (F),1,1,1,1,1,1,1,1,1,0,1,1
Student Safety  Sell/etc liquor to minor (M),1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Sex Pen W/Foreign Obj: No Consent: Vic/Def Mntl,1,1,1,1,1,1,1,1,1,0,1,1
Student Safety  Sexual Pen W/Foreign Obj: Vic Incapable of Consent,1,1,1,1,1,1,1,1,1,0,1,1
Student Safety  Sexual battery - Unrestrained victim,22,22,22,22,22,22,22,22,22,13,22,22
Student Safety  Solicit Lewd Act,1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Stalking,2,2,2,2,2,2,2,2,2,1,2,2
Student Safety  Stalking (F),1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Stalking (M),2,2,2,2,2,2,2,2,2,1,2,2
Student Safety  Stalking/Electronic,2,2,2,2,2,2,2,2,2,1,2,2
Student Safety  Stalking/Other,9,9,9,9,9,9,9,9,9,5,9,9
Student Safety  Touch person intimately against will for sexual arousal/etc (M),2,2,2,2,2,2,2,2,2,1,2,2
Student Safety  Trespass:closed Lands,1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Use of Camera: to Record view of body/underwear,3,3,3,3,3,3,3,3,3,3,3,3
Student Safety  Vandalism:damage Property  Damage Prop:vio Civl Rght,1,1,1,1,1,1,1,1,1,0,1,1
Student Safety  Violate civil rights by force or threat of force - Simple (M),1,1,1,1,1,1,1,1,1,1,1,1
Student Safety  Willful poisoning/etc of food/etc - Aggravated (F),1,1,1,1,1,1,1,1,1,1,1,1
Take vehicle w/o owners consent/vehicle theft - Motor vehicle parts/accessories (F),1,1,1,1,1,1,1,1,1,1,1,1
Take vehicle w/o owners consent/vehicle theft - Motor vehicle theft (F),21,21,21,21,21,21,21,21,21,15,21,21
Take vehicle w/o owners consent/vehicle theft - Motor vehicle theft (F)  Receive/etc known stolen property (M),1,1,1,1,1,1,1,1,1,1,1,1
Take vehicle w/o owners consent/vehicle theft - Motor vehicle theft (F)  Vandalism less than $400 (M),1,1,1,1,1,1,1,1,1,1,1,1
Take vehicle without owners consent - Motor vehicle theft (M),1,1,1,1,1,1,1,1,1,1,1,1
Tamper With Vehicle,7,7,7,7,7,7,7,7,7,5,7,7
Tamper With Vehicle  Grnd Thft: Prop/from Vehicle +950,1,1,1,1,1,1,1,1,1,0,1,1
Tamper With Vehicle  Petty Theft,2,2,2,2,2,2,2,2,2,0,2,2
Tamper With Vehicle  Petty Thft: Prop/From Vehicle,1,1,1,1,1,1,1,1,1,1,1,1
Tamper with vehicle - Destruction/damage/vandalism of property (M),1,1,1,1,1,1,1,1,1,1,1,1
Tamper/Etc W/Firealrm/Etc,1,1,1,1,1,1,1,1,1,0,1,1
Terrorize swastika 2+ (F),1,1,1,1,1,1,1,1,1,1,1,1
Theft by access card $950 or under,13,13,13,13,13,13,13,13,13,11,13,13
Theft by access card over $950,11,11,11,11,11,11,11,11,11,9,11,11
Theft by access card over $950  Petty Theft,1,1,1,1,1,1,1,1,1,0,1,1
Theft by access card over $950  Petty Thft: Prop/From Vehicle,1,1,1,1,1,1,1,1,1,1,1,1
Theft by use of access card information - Counterfeiting/forgery (F)  Appropriate lost property (M),1,1,1,1,1,1,1,1,1,1,1,1
Theft of Access Cards $950 or under,1,1,1,1,1,1,1,1,1,1,1,1
Theft of personal property - All other larceny (M),2,2,2,2,2,2,2,2,2,1,2,2
Theft of personal property - From building (M),3,3,3,3,3,3,3,3,3,1,3,3
Theft of personal property - From building (M)  Enter/etc noncommercial dwelling (M),1,1,1,1,1,1,1,1,1,1,1,1
Theft of personal property - From motor vehicle (M),2,2,2,2,2,2,2,2,2,1,2,2
Threaten Crime With Intent to Terrorize,1,1,1,1,1,1,1,1,1,1,1,1
Threaten crime with intent to terrorize (F)  Annoying telephone call:obscene/threatening - Intimidation (M),1,1,1,1,1,1,1,1,1,0,1,1
Threaten crime with intent to terrorize (M),1,1,1,1,1,1,1,1,1,0,1,1
Thrtn Crime:int:terrorize,6,6,6,6,6,6,6,6,6,4,6,6
Thrtn Crime:int:terrorize  Annoying Phone Calls,1,1,1,1,1,1,1,1,1,1,1,1
Thrtn Crime:int:terrorize  Thrtng Ltr W/Int To Extor,1,1,1,1,1,1,1,1,1,0,1,1
Thrtng Ltr W/Int To Extor,1,1,1,1,1,1,1,1,1,0,1,1
Touch person intimately against will for sexual arousal/etc (M),4,4,4,4,4,4,4,4,4,1,4,4
Trespas:enter/occupy structures w/o consent,4,4,4,4,4,4,4,4,4,3,4,4
Trespas:enter/occupy structures w/o consent  Obstruct Public Officer  Loiter/Etc Private Prop,1,1,1,1,1,1,1,1,1,0,1,1
Trespass:closed Lands,9,9,9,9,9,9,9,9,9,5,9,9
Trespass:closed Lands  Warrant Arrest Misdemeanor,1,1,1,1,1,1,1,1,1,1,1,1
Trespass:occ Prop W/O Con  Disrd Condct:loiter/No Id,1,1,1,1,1,1,1,1,1,1,1,1
Trespass:occupy property without consent (M),8,8,8,8,8,8,8,8,8,3,8,8
Trespass:occupy property without consent (M)  Disorderly conduct:lodge without owners consent (M)  False identification to specific peace officer - False pretenses/swindle/confidence game (M),1,1,1,1,1,1,1,1,1,1,1,1
Trespass:refuse to leave property (M),2,2,2,2,2,2,2,2,2,1,2,2
Trespass:refuse to leave property:owner request (M),1,1,1,1,1,1,1,1,1,1,1,1
Trespassing (M),2,2,2,2,2,2,2,2,2,2,2,2
Trspss:refuse To Lv Prop,1,1,1,1,1,1,1,1,1,1,1,1
Unauth Entry Posted Land,6,6,6,6,6,6,6,6,6,5,6,6
Unauth Use Computer Data  Extortion,1,1,1,1,1,1,1,1,1,0,1,1
Unauth entry occu dwling (M),1,1,1,1,1,1,1,0,1,1,1,1
Under Influence Cntl Sub,1,1,1,1,1,1,1,1,1,0,1,1
Unlawful Use Of D.l.,2,2,2,2,2,2,2,2,2,0,2,2
Unlawful Use Of D.l.  Drive W/O License,1,1,1,1,1,1,1,1,1,0,1,1
Unlawful to Dump Waste Matter,1,1,1,1,1,1,1,1,1,0,1,1
Unlawful to litter on public/private property,1,1,1,1,1,1,1,1,1,1,1,1
Unreasonable Noise,1,1,1,1,1,1,1,1,1,1,1,1
Use Others ID to Obtain Credit,2,2,2,2,2,2,2,2,2,2,2,2
Use of Access Card $950 or Under,1,1,1,1,1,1,1,1,1,1,1,1
Use of Camera: to Record view of body/underwear,1,1,1,1,1,1,1,1,1,1,1,1
Use of Camera: to Record view of body/underwear  Eavesdropping  Extortion,1,1,1,1,1,1,1,1,1,1,1,1
Vandalism ($400 or more) (F),14,14,14,14,14,14,14,14,14,7,14,14
Vandalism ($400 or more) (M),3,3,3,3,3,3,3,3,3,3,3,3
Vandalism ($400 or more) (M)  Loud/unreasonable noise within university/etc (M),1,1,1,1,1,1,1,1,1,0,1,1
Vandalism less than $400 (M),9,9,9,9,9,9,9,8,9,4,9,9
Vandalism less than $400 (M)  Disorderly conduct:lodge without owners consent (M),1,1,1,1,1,1,1,1,1,1,1,1
Vandalism less than $400 (M)  Petty theft - From building (M)  Disorderly conduct:loiter/etc private property (M),1,1,1,1,1,1,1,1,1,0,1,1
Vandalism over $400 Felony,37,37,37,37,37,37,37,37,37,16,37,37
Vandalism over $400 Felony  Burglary - Institutional,1,1,1,1,1,1,1,1,1,1,1,1
Vandalism over $400 Felony  Theft Of Utility Services,1,1,1,1,1,1,1,1,1,0,1,1
Vandalism:damage Property,42,42,42,42,42,42,42,42,42,30,42,42
Vandalism:damage Property  Attempted Petty Theft,1,1,1,1,1,1,1,1,1,1,1,1
Vandalism:damage Property  Petty Theft,1,1,1,1,1,1,1,1,1,0,1,1
Vandalism:damage Property  Trespass:occ Prop W/O Con,1,1,1,1,1,1,1,1,1,0,1,1
Vandalism:damage property (F),3,3,3,3,3,3,3,3,3,2,3,3
Vandalism:damage property (M),1,1,1,1,1,1,1,1,1,1,1,1
Vandalism:deface property (M),2,2,2,2,2,2,2,2,2,1,2,2
Vandl:destroy Othr's Prop,1,1,1,1,1,1,1,1,1,1,1,1
Vehicle Theft,64,64,64,64,64,64,64,64,64,48,64,64
Vio Civil Rghts:frce/Thrt,4,4,4,4,4,4,4,4,4,3,4,4
Vio Dom Vio Crt Ord:p/Inj,1,1,1,1,1,1,1,1,1,0,1,1
Vio Health & Safety Order,3,3,3,3,3,3,3,3,3,1,3,3
Vio Health & Safety Order  Obstruct Public Officer,1,1,1,1,1,1,1,1,1,1,1,1
Vio Ord:prevnt Domes Viol  Stalking  Kidnapping,1,1,1,1,1,1,1,1,1,1,1,1
Viol crt ord dom violence (M),1,1,1,1,1,1,1,1,1,1,1,1
Violation Of Parole:fel,1,1,1,1,1,1,1,1,1,0,1,1
Warrant Arrest Felony,5,5,5,5,5,5,5,5,5,5,5,5
Warrant Arrest Felony  POSS WEAPON/ETC AT SCHOOL (MISD),1,1,1,1,1,1,1,1,1,0,1,1
Warrant Arrest Felony  Petty Theft: bike,1,1,1,1,1,1,1,1,1,0,1,1
Warrant Arrest Felony  Possess/etc substance similar to toluene (M),1,1,1,1,1,1,1,1,1,1,1,1
Warrant Arrest Felony  Warrant Arrest Misdemeanor  Warrant Arrest Misdemeanor,1,1,1,1,1,1,1,1,1,0,1,1
